,二氧化硅(SiO2),氧化钠(Na2O),氧化钾(K2O),氧化钙(CaO),氧化镁(MgO),氧化铝(Al2O3),氧化铁(Fe2O3),氧化铜(CuO),氧化铅(PbO),氧化钡(BaO),五氧化二磷(P2O5),氧化锶(SrO),氧化锡(SnO2),二氧化硫(SO2),总含量
count,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
mean,67.98,0.7,9.33,5.33,1.08,6.62,1.93,2.45,0.41,0.6,1.4,0.04,0.2,0.1,98.18
std,8.76,1.29,3.92,3.09,0.68,2.49,1.67,1.66,0.59,0.98,1.43,0.05,0.68,0.19,1.13
min,59.01,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.06
25%,61.68,0.0,7.6,4.04,0.62,5.14,0.48,1.0,0.0,0.0,0.69,0.0,0.0,0.0,97.52
50%,65.53,0.0,9.83,6.1,1.16,6.18,2.11,2.34,0.16,0.0,1.02,0.02,0.0,0.0,98.46
75%,71.17,0.52,12.3,7.57,1.6,7.93,2.45,3.43,0.51,1.07,1.29,0.08,0.0,0.09,98.89
max,87.05,3.38,14.52,8.7,1.98,11.15,6.04,5.09,1.62,2.86,4.5,0.12,2.36,0.47,100.0
skew,1.16,1.5,-1.2,-0.88,-0.43,0.48,1.18,0.1,1.37,1.49,1.68,0.57,3.46,1.4,-0.56
kurt,2.88,2.89,3.73,2.21,1.9,2.23,4.15,1.87,2.8,3.32,3.72,1.62,10.09,2.57,2.47
